transcriptID_trim,log2FoldChange
TRINITY_DN408_c0_g1::TRINITY_DN408_c0_g1_i3,0.38800051340632
TRINITY_DN410_c0_g1::TRINITY_DN410_c0_g1_i12,0.237208914878904
TRINITY_DN2524_c0_g1::TRINITY_DN2524_c0_g1_i1,-0.348913381879176
TRINITY_DN17178_c0_g1::TRINITY_DN17178_c0_g1_i1,0.215311513636881
TRINITY_DN2658_c0_g1::TRINITY_DN2658_c0_g1_i11,0.0672235675222298
TRINITY_DN2658_c0_g1::TRINITY_DN2658_c0_g1_i8,0.0672235675222298
TRINITY_DN4951_c0_g1::TRINITY_DN4951_c0_g1_i6,0.13844157439328
TRINITY_DN1018_c0_g1::TRINITY_DN1018_c0_g1_i10,-0.12126802367623
TRINITY_DN5845_c0_g1::TRINITY_DN5845_c0_g1_i12,0.240615489477365
TRINITY_DN11936_c0_g1::TRINITY_DN11936_c0_g1_i15,0.107600266097637
TRINITY_DN5522_c0_g1::TRINITY_DN5522_c0_g1_i1,-0.103732709005579
TRINITY_DN4211_c1_g1::TRINITY_DN4211_c1_g1_i4,-0.291023774861423
TRINITY_DN12134_c0_g1::TRINITY_DN12134_c0_g1_i8,-0.0687539417319006
TRINITY_DN6206_c1_g1::TRINITY_DN6206_c1_g1_i7,0.270811956242371
TRINITY_DN58445_c0_g1::TRINITY_DN58445_c0_g1_i3,0.228421720020682
TRINITY_DN1594_c0_g1::TRINITY_DN1594_c0_g1_i1,0.133526025274336
TRINITY_DN3463_c2_g1::TRINITY_DN3463_c2_g1_i5,0.0757284703282008
TRINITY_DN50210_c0_g1::TRINITY_DN50210_c0_g1_i1,0.223544754888753
TRINITY_DN3012_c0_g1::TRINITY_DN3012_c0_g1_i1,-0.199444164018378
TRINITY_DN1746_c0_g1::TRINITY_DN1746_c0_g1_i13,0.29066586309441
TRINITY_DN10218_c0_g1::TRINITY_DN10218_c0_g1_i4,0.645652629737231
TRINITY_DN2271_c2_g1::TRINITY_DN2271_c2_g1_i32,-0.127087612265239
TRINITY_DN7251_c0_g1::TRINITY_DN7251_c0_g1_i18,-0.164759448487496
TRINITY_DN3459_c0_g1::TRINITY_DN3459_c0_g1_i16,0.232839233073371
TRINITY_DN2714_c0_g1::TRINITY_DN2714_c0_g1_i5,0.250023810387234
TRINITY_DN12886_c0_g1::TRINITY_DN12886_c0_g1_i4,0.149862123553807
TRINITY_DN1896_c1_g3::TRINITY_DN1896_c1_g3_i1,0.144811515190749
TRINITY_DN1534_c0_g1::TRINITY_DN1534_c0_g1_i26,0.143130308909892
TRINITY_DN2452_c0_g1::TRINITY_DN2452_c0_g1_i13,0.0833915637971615
TRINITY_DN27884_c0_g2::TRINITY_DN27884_c0_g2_i3,0.202368825956774
TRINITY_DN10383_c0_g1::TRINITY_DN10383_c0_g1_i18,0.232558408274945
TRINITY_DN7411_c0_g1::TRINITY_DN7411_c0_g1_i13,0.0663003594171501
TRINITY_DN7411_c0_g1::TRINITY_DN7411_c0_g1_i15,0.0663003594171501
TRINITY_DN9094_c0_g1::TRINITY_DN9094_c0_g1_i13,-0.112870518901494
TRINITY_DN105_c1_g1::TRINITY_DN105_c1_g1_i2,0.0731291117393299
TRINITY_DN8785_c0_g1::TRINITY_DN8785_c0_g1_i9,-0.200764903905615
TRINITY_DN105_c1_g1::TRINITY_DN105_c1_g1_i3,0.0731291117393299
TRINITY_DN105_c1_g1::TRINITY_DN105_c1_g1_i5,0.0731291117393299
TRINITY_DN5221_c0_g1::TRINITY_DN5221_c0_g1_i10,-0.0875726758176942
TRINITY_DN2623_c0_g1::TRINITY_DN2623_c0_g1_i11,-0.0978795204217513
TRINITY_DN8563_c0_g1::TRINITY_DN8563_c0_g1_i14,-0.0991842086671205
TRINITY_DN832_c0_g1::TRINITY_DN832_c0_g1_i1,0.089767530105651
TRINITY_DN77236_c0_g1::TRINITY_DN77236_c0_g1_i15,-0.246828348262233
TRINITY_DN2623_c0_g1::TRINITY_DN2623_c0_g1_i20,-0.0978795204217513
TRINITY_DN77236_c0_g1::TRINITY_DN77236_c0_g1_i14,-0.246828348262233
TRINITY_DN2623_c0_g1::TRINITY_DN2623_c0_g1_i12,-0.0978795204217513
TRINITY_DN12481_c0_g1::TRINITY_DN12481_c0_g1_i20,0.0782968566079851
TRINITY_DN12481_c0_g1::TRINITY_DN12481_c0_g1_i16,0.0782968566079851
TRINITY_DN6362_c0_g1::TRINITY_DN6362_c0_g1_i6,0.0887974983454922
TRINITY_DN3688_c0_g1::TRINITY_DN3688_c0_g1_i11,-0.127491038414002
TRINITY_DN30510_c0_g1::TRINITY_DN30510_c0_g1_i1,0.207889597326252
TRINITY_DN14919_c0_g1::TRINITY_DN14919_c0_g1_i6,-0.0701084929030447
TRINITY_DN2325_c0_g1::TRINITY_DN2325_c0_g1_i32,0.135892565704635
TRINITY_DN6702_c0_g1::TRINITY_DN6702_c0_g1_i7,0.398466230658349
TRINITY_DN2786_c0_g1::TRINITY_DN2786_c0_g1_i2,0.0540063538344129
TRINITY_DN9432_c0_g1::TRINITY_DN9432_c0_g1_i7,-0.139491354692353
TRINITY_DN1304_c0_g1::TRINITY_DN1304_c0_g1_i16,-0.0584003549788174
TRINITY_DN2868_c0_g1::TRINITY_DN2868_c0_g1_i5,-0.11287051279334
TRINITY_DN2868_c0_g1::TRINITY_DN2868_c0_g1_i2,-0.11287051279334
TRINITY_DN6603_c0_g1::TRINITY_DN6603_c0_g1_i10,0.115478831365437
TRINITY_DN7050_c0_g1::TRINITY_DN7050_c0_g1_i12,-0.0909954237394119
TRINITY_DN6159_c0_g1::TRINITY_DN6159_c0_g1_i19,-0.0973432952444803
TRINITY_DN12271_c0_g1::TRINITY_DN12271_c0_g1_i10,-0.0514438202734657
TRINITY_DN39954_c0_g1::TRINITY_DN39954_c0_g1_i1,-0.190809425277343
TRINITY_DN1736_c0_g1::TRINITY_DN1736_c0_g1_i1,-0.0441407553070315
TRINITY_DN6169_c1_g1::TRINITY_DN6169_c1_g1_i1,0.091298027694022
TRINITY_DN4965_c0_g1::TRINITY_DN4965_c0_g1_i14,-0.213526058201726
TRINITY_DN772_c0_g1::TRINITY_DN772_c0_g1_i9,-0.0531860297265503
TRINITY_DN18505_c0_g1::TRINITY_DN18505_c0_g1_i22,-0.0902371544226338
TRINITY_DN17289_c0_g1::TRINITY_DN17289_c0_g1_i1,-0.0596230868228841
TRINITY_DN1575_c0_g1::TRINITY_DN1575_c0_g1_i9,0.0896399742318859
TRINITY_DN5576_c0_g1::TRINITY_DN5576_c0_g1_i26,0.536402188275125
TRINITY_DN175_c1_g1::TRINITY_DN175_c1_g1_i2,0.204283295744555
TRINITY_DN9206_c0_g1::TRINITY_DN9206_c0_g1_i3,-0.0957911269507532
TRINITY_DN2329_c0_g1::TRINITY_DN2329_c0_g1_i15,-0.166093020299035
TRINITY_DN2329_c0_g1::TRINITY_DN2329_c0_g1_i13,-0.166093020299035
TRINITY_DN2602_c0_g1::TRINITY_DN2602_c0_g1_i18,0.145308951767611
TRINITY_DN2602_c0_g1::TRINITY_DN2602_c0_g1_i26,0.145308951767611
TRINITY_DN2602_c0_g1::TRINITY_DN2602_c0_g1_i1,0.145308951767611
TRINITY_DN2602_c0_g1::TRINITY_DN2602_c0_g1_i29,0.145308951767611
TRINITY_DN2602_c0_g1::TRINITY_DN2602_c0_g1_i10,0.145308951767611
TRINITY_DN4181_c0_g1::TRINITY_DN4181_c0_g1_i2,-0.0702399687205644
TRINITY_DN2602_c0_g1::TRINITY_DN2602_c0_g1_i22,0.145308951767611
TRINITY_DN16983_c0_g1::TRINITY_DN16983_c0_g1_i2,0.162794732669215
TRINITY_DN1204_c0_g1::TRINITY_DN1204_c0_g1_i9,-0.101759583402859
TRINITY_DN9005_c0_g2::TRINITY_DN9005_c0_g2_i4,-0.170167197176829
TRINITY_DN37928_c0_g3::TRINITY_DN37928_c0_g3_i1,0.178362536628247
TRINITY_DN15643_c0_g1::TRINITY_DN15643_c0_g1_i6,-0.165859190530878
TRINITY_DN6473_c0_g1::TRINITY_DN6473_c0_g1_i3,0.166311908317566
TRINITY_DN3999_c0_g1::TRINITY_DN3999_c0_g1_i8,-0.0742968762321971
TRINITY_DN5060_c0_g1::TRINITY_DN5060_c0_g1_i23,0.251506060218529
TRINITY_DN1261_c0_g1::TRINITY_DN1261_c0_g1_i5,-0.207497758672772
TRINITY_DN7342_c0_g1::TRINITY_DN7342_c0_g1_i11,0.0988601564183367
TRINITY_DN7859_c0_g2::TRINITY_DN7859_c0_g2_i1,0.113668794719925
TRINITY_DN9163_c0_g1::TRINITY_DN9163_c0_g1_i7,-0.084526521819677
TRINITY_DN1056_c0_g1::TRINITY_DN1056_c0_g1_i11,-0.0724728373315191
TRINITY_DN4075_c0_g1::TRINITY_DN4075_c0_g1_i8,-0.139005768129284
TRINITY_DN6897_c0_g1::TRINITY_DN6897_c0_g1_i1,-0.0351601175117341
TRINITY_DN3170_c2_g1::TRINITY_DN3170_c2_g1_i4,-0.15464938444809
TRINITY_DN3170_c2_g1::TRINITY_DN3170_c2_g1_i7,-0.15464938444809
TRINITY_DN4578_c0_g4::TRINITY_DN4578_c0_g4_i1,-0.483512304648628
TRINITY_DN4660_c1_g1::TRINITY_DN4660_c1_g1_i5,-0.0570028934188731
TRINITY_DN4243_c2_g1::TRINITY_DN4243_c2_g1_i4,0.109012063480237
TRINITY_DN3940_c0_g2::TRINITY_DN3940_c0_g2_i1,-0.100271965483671
TRINITY_DN19430_c0_g2::TRINITY_DN19430_c0_g2_i8,0.208583134350548
TRINITY_DN1703_c0_g2::TRINITY_DN1703_c0_g2_i3,-0.0547324898183921
TRINITY_DN1703_c0_g2::TRINITY_DN1703_c0_g2_i2,-0.0547324898183921
TRINITY_DN5289_c0_g1::TRINITY_DN5289_c0_g1_i2,0.119187149903441
TRINITY_DN3292_c0_g1::TRINITY_DN3292_c0_g1_i2,-0.196369566560618
TRINITY_DN7020_c0_g1::TRINITY_DN7020_c0_g1_i13,0.155383114693703
TRINITY_DN45796_c0_g1::TRINITY_DN45796_c0_g1_i15,-0.163673538386365
TRINITY_DN1573_c0_g1::TRINITY_DN1573_c0_g1_i19,0.203719798011428
TRINITY_DN8286_c0_g1::TRINITY_DN8286_c0_g1_i9,0.180691788565733
TRINITY_DN6420_c0_g2::TRINITY_DN6420_c0_g2_i1,-0.17059290326507
TRINITY_DN9044_c0_g1::TRINITY_DN9044_c0_g1_i1,-0.136728525354877
TRINITY_DN4496_c0_g1::TRINITY_DN4496_c0_g1_i10,-0.13810413006294
TRINITY_DN928_c0_g1::TRINITY_DN928_c0_g1_i18,0.2017877629289
TRINITY_DN10161_c0_g1::TRINITY_DN10161_c0_g1_i19,-0.114744553559065
TRINITY_DN3581_c0_g1::TRINITY_DN3581_c0_g1_i17,-0.144604645110618
TRINITY_DN7867_c1_g1::TRINITY_DN7867_c1_g1_i11,-0.250274659774116
TRINITY_DN9010_c0_g1::TRINITY_DN9010_c0_g1_i6,-0.110366175308061
TRINITY_DN5863_c2_g1::TRINITY_DN5863_c2_g1_i11,0.101523369511489
TRINITY_DN3556_c0_g1::TRINITY_DN3556_c0_g1_i16,-0.686514146570028
TRINITY_DN357_c0_g1::TRINITY_DN357_c0_g1_i13,-0.24933871752529
TRINITY_DN1220_c1_g1::TRINITY_DN1220_c1_g1_i2,-0.071299948300167
TRINITY_DN4327_c0_g1::TRINITY_DN4327_c0_g1_i5,-0.153445187079447
TRINITY_DN7500_c0_g1::TRINITY_DN7500_c0_g1_i1,-0.563283252829133
TRINITY_DN8062_c0_g1::TRINITY_DN8062_c0_g1_i6,-0.113685127644958
TRINITY_DN8062_c0_g1::TRINITY_DN8062_c0_g1_i1,-0.113685127644958
TRINITY_DN11672_c0_g1::TRINITY_DN11672_c0_g1_i10,-0.175943483933112
TRINITY_DN36978_c0_g1::TRINITY_DN36978_c0_g1_i7,-0.104095312033444
TRINITY_DN10256_c0_g1::TRINITY_DN10256_c0_g1_i19,-0.164114037453014
TRINITY_DN1222_c0_g3::TRINITY_DN1222_c0_g3_i1,0.0528891128601645
TRINITY_DN834_c1_g1::TRINITY_DN834_c1_g1_i1,-0.117556286355164
TRINITY_DN6458_c1_g3::TRINITY_DN6458_c1_g3_i1,0.113354177185286
TRINITY_DN3023_c0_g1::TRINITY_DN3023_c0_g1_i16,-0.165265357098688
TRINITY_DN6503_c0_g2::TRINITY_DN6503_c0_g2_i1,-0.162963007974383
TRINITY_DN5729_c2_g1::TRINITY_DN5729_c2_g1_i5,0.16336161573985
TRINITY_DN2134_c0_g1::TRINITY_DN2134_c0_g1_i10,-0.14170613719106
TRINITY_DN21166_c0_g1::TRINITY_DN21166_c0_g1_i1,-0.574408669737793
TRINITY_DN10759_c0_g1::TRINITY_DN10759_c0_g1_i7,-0.111195112097183
TRINITY_DN4386_c0_g1::TRINITY_DN4386_c0_g1_i17,0.162580157758236
TRINITY_DN7892_c0_g1::TRINITY_DN7892_c0_g1_i7,-0.379166525455564
TRINITY_DN3785_c0_g1::TRINITY_DN3785_c0_g1_i5,-0.148386885886212
TRINITY_DN5057_c0_g1::TRINITY_DN5057_c0_g1_i3,-0.135839361026792
TRINITY_DN5057_c0_g1::TRINITY_DN5057_c0_g1_i1,-0.135839503220063
TRINITY_DN4722_c0_g1::TRINITY_DN4722_c0_g1_i14,0.941371430116614
TRINITY_DN3785_c0_g1::TRINITY_DN3785_c0_g1_i1,-0.148386885886212
TRINITY_DN21828_c0_g1::TRINITY_DN21828_c0_g1_i11,0.18147445935499
TRINITY_DN5041_c0_g1::TRINITY_DN5041_c0_g1_i24,0.334645295253555
TRINITY_DN14698_c0_g1::TRINITY_DN14698_c0_g1_i11,-0.0805941577305454
TRINITY_DN14698_c0_g1::TRINITY_DN14698_c0_g1_i15,-0.0805941577305454
TRINITY_DN5777_c0_g1::TRINITY_DN5777_c0_g1_i7,-0.0949241073721237
TRINITY_DN171_c8_g1::TRINITY_DN171_c8_g1_i15,-0.117377208034512
TRINITY_DN316_c0_g1::TRINITY_DN316_c0_g1_i34,-0.522551163425987
TRINITY_DN85_c0_g2::TRINITY_DN85_c0_g2_i9,0.0654239475651817
TRINITY_DN3678_c0_g1::TRINITY_DN3678_c0_g1_i8,-0.181514625962593
TRINITY_DN5128_c0_g1::TRINITY_DN5128_c0_g1_i6,-0.0589782726405106
TRINITY_DN6307_c0_g1::TRINITY_DN6307_c0_g1_i8,-0.115822219499282
TRINITY_DN6759_c0_g1::TRINITY_DN6759_c0_g1_i1,-0.217233604220129
TRINITY_DN6578_c0_g1::TRINITY_DN6578_c0_g1_i1,-0.0771884872795411
TRINITY_DN4155_c0_g1::TRINITY_DN4155_c0_g1_i6,-0.190122337385197
TRINITY_DN4155_c0_g1::TRINITY_DN4155_c0_g1_i4,-0.190122337385197
TRINITY_DN3503_c0_g1::TRINITY_DN3503_c0_g1_i2,-0.0749509179537462
TRINITY_DN4917_c0_g3::TRINITY_DN4917_c0_g3_i2,-0.309206213065766
TRINITY_DN4089_c0_g1::TRINITY_DN4089_c0_g1_i2,0.167333351556367
TRINITY_DN2416_c0_g1::TRINITY_DN2416_c0_g1_i11,0.0622411821141231
TRINITY_DN7518_c0_g1::TRINITY_DN7518_c0_g1_i3,0.741456562911064
TRINITY_DN2124_c0_g1::TRINITY_DN2124_c0_g1_i13,0.18258599511984
TRINITY_DN11766_c0_g1::TRINITY_DN11766_c0_g1_i1,-0.0682238137104274
TRINITY_DN2124_c0_g1::TRINITY_DN2124_c0_g1_i1,0.18258599511984
TRINITY_DN1152_c0_g1::TRINITY_DN1152_c0_g1_i12,0.0393406876106239
TRINITY_DN5521_c1_g1::TRINITY_DN5521_c1_g1_i2,0.177096642833097
TRINITY_DN183_c0_g1::TRINITY_DN183_c0_g1_i43,0.198353479900167
TRINITY_DN14242_c0_g1::TRINITY_DN14242_c0_g1_i6,-0.0955646619839829
TRINITY_DN8334_c0_g1::TRINITY_DN8334_c0_g1_i3,-0.133613135633096
TRINITY_DN875_c1_g1::TRINITY_DN875_c1_g1_i1,-0.0437027589886301
TRINITY_DN875_c1_g1::TRINITY_DN875_c1_g1_i3,-0.0437027589886301
TRINITY_DN1315_c0_g1::TRINITY_DN1315_c0_g1_i19,-0.0387860496361265
TRINITY_DN10275_c0_g1::TRINITY_DN10275_c0_g1_i5,0.357245160333776
TRINITY_DN8307_c0_g1::TRINITY_DN8307_c0_g1_i2,0.0589471596874705
TRINITY_DN4757_c0_g1::TRINITY_DN4757_c0_g1_i26,-0.221678485851971
TRINITY_DN2020_c0_g1::TRINITY_DN2020_c0_g1_i10,-0.137834366573051
TRINITY_DN307_c1_g1::TRINITY_DN307_c1_g1_i14,-0.229366859603839
TRINITY_DN7698_c0_g1::TRINITY_DN7698_c0_g1_i1,0.222130279761062
TRINITY_DN1290_c0_g1::TRINITY_DN1290_c0_g1_i1,-0.106772386195898
TRINITY_DN9979_c0_g1::TRINITY_DN9979_c0_g1_i6,-0.269433884302893
TRINITY_DN1234_c0_g1::TRINITY_DN1234_c0_g1_i15,-0.120431375015971
TRINITY_DN13527_c0_g1::TRINITY_DN13527_c0_g1_i13,-0.249571215623325
TRINITY_DN13527_c0_g1::TRINITY_DN13527_c0_g1_i10,-0.249571215623325
TRINITY_DN12305_c0_g1::TRINITY_DN12305_c0_g1_i1,0.194467300907929
TRINITY_DN2799_c0_g1::TRINITY_DN2799_c0_g1_i3,-0.0993160189254866
TRINITY_DN1704_c0_g1::TRINITY_DN1704_c0_g1_i2,0.739409350998437
TRINITY_DN5283_c0_g1::TRINITY_DN5283_c0_g1_i31,0.195691380973852
TRINITY_DN5283_c0_g1::TRINITY_DN5283_c0_g1_i21,0.195691380973852
TRINITY_DN2937_c0_g1::TRINITY_DN2937_c0_g1_i27,0.375411411541528
TRINITY_DN176_c0_g1::TRINITY_DN176_c0_g1_i8,-0.0500463420357542
TRINITY_DN691_c0_g1::TRINITY_DN691_c0_g1_i6,0.130808737989995
TRINITY_DN4585_c0_g1::TRINITY_DN4585_c0_g1_i2,0.034436734951765
TRINITY_DN36248_c0_g1::TRINITY_DN36248_c0_g1_i10,-0.0934373812262826
TRINITY_DN5431_c0_g1::TRINITY_DN5431_c0_g1_i1,0.197020830698324
TRINITY_DN1954_c1_g1::TRINITY_DN1954_c1_g1_i11,-0.107437205604498
TRINITY_DN10066_c0_g1::TRINITY_DN10066_c0_g1_i11,0.102313965529493
TRINITY_DN1277_c0_g1::TRINITY_DN1277_c0_g1_i1,-0.0568335939485071
TRINITY_DN2623_c0_g1::TRINITY_DN2623_c0_g1_i1,0.178432527916892
TRINITY_DN3165_c3_g1::TRINITY_DN3165_c3_g1_i2,0.0389264637183503
TRINITY_DN20223_c0_g1::TRINITY_DN20223_c0_g1_i1,0.0506984446591245
TRINITY_DN1649_c0_g1::TRINITY_DN1649_c0_g1_i3,-0.097639216976351
TRINITY_DN444_c0_g1::TRINITY_DN444_c0_g1_i13,0.138791154835856
TRINITY_DN5554_c0_g1::TRINITY_DN5554_c0_g1_i10,0.204128565656652
TRINITY_DN99_c0_g1::TRINITY_DN99_c0_g1_i9,-0.181236382277149
TRINITY_DN99_c0_g1::TRINITY_DN99_c0_g1_i14,-0.181236382277149
TRINITY_DN4047_c0_g1::TRINITY_DN4047_c0_g1_i9,0.28962216212578
TRINITY_DN99_c0_g1::TRINITY_DN99_c0_g1_i30,-0.181236382277149
TRINITY_DN6722_c0_g3::TRINITY_DN6722_c0_g3_i1,-0.14010525586268
TRINITY_DN622_c1_g1::TRINITY_DN622_c1_g1_i4,-0.0618017333869277
TRINITY_DN4996_c0_g1::TRINITY_DN4996_c0_g1_i12,0.111072730839163
TRINITY_DN190_c0_g1::TRINITY_DN190_c0_g1_i24,0.151492689532832
TRINITY_DN10347_c0_g1::TRINITY_DN10347_c0_g1_i1,-0.087676654329656
TRINITY_DN2967_c0_g1::TRINITY_DN2967_c0_g1_i4,0.094656758618141
TRINITY_DN8558_c0_g1::TRINITY_DN8558_c0_g1_i8,0.293587632240857
TRINITY_DN36897_c0_g1::TRINITY_DN36897_c0_g1_i1,0.23579926552343
TRINITY_DN1017_c0_g1::TRINITY_DN1017_c0_g1_i7,0.160194842478672
TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i9,0.124207297209468
TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i3,0.124207297209468
TRINITY_DN72213_c0_g1::TRINITY_DN72213_c0_g1_i12,0.195268239682758
TRINITY_DN415_c0_g1::TRINITY_DN415_c0_g1_i13,0.236621997421403
TRINITY_DN39013_c0_g1::TRINITY_DN39013_c0_g1_i9,1.06508515218477
TRINITY_DN3891_c0_g1::TRINITY_DN3891_c0_g1_i52,-0.475833933522252
TRINITY_DN3891_c0_g1::TRINITY_DN3891_c0_g1_i11,-0.475833933522252
TRINITY_DN5765_c0_g1::TRINITY_DN5765_c0_g1_i16,0.299419869245731
TRINITY_DN367_c0_g1::TRINITY_DN367_c0_g1_i4,0.235596236804091
TRINITY_DN8876_c0_g1::TRINITY_DN8876_c0_g1_i2,0.0985754600590195
TRINITY_DN8073_c0_g2::TRINITY_DN8073_c0_g2_i2,-0.143058296312964
TRINITY_DN10219_c0_g1::TRINITY_DN10219_c0_g1_i42,-0.0818214763159817
TRINITY_DN2865_c5_g1::TRINITY_DN2865_c5_g1_i11,-0.066280082733826
TRINITY_DN3909_c0_g1::TRINITY_DN3909_c0_g1_i9,-0.0405361903614485
TRINITY_DN252_c1_g1::TRINITY_DN252_c1_g1_i8,-0.147172878094545
TRINITY_DN7498_c0_g1::TRINITY_DN7498_c0_g1_i1,-0.126468467807701
TRINITY_DN281_c0_g2::TRINITY_DN281_c0_g2_i1,0.558375462845519
TRINITY_DN1101_c0_g1::TRINITY_DN1101_c0_g1_i14,-0.223357299786178
TRINITY_DN877_c0_g1::TRINITY_DN877_c0_g1_i12,0.101111528654048
TRINITY_DN5889_c0_g1::TRINITY_DN5889_c0_g1_i3,0.0659736138136293
TRINITY_DN1740_c0_g1::TRINITY_DN1740_c0_g1_i4,-0.252846030875165
TRINITY_DN9147_c0_g1::TRINITY_DN9147_c0_g1_i28,-0.539490040240056
TRINITY_DN9374_c0_g1::TRINITY_DN9374_c0_g1_i2,0.171605292291687
TRINITY_DN61863_c0_g1::TRINITY_DN61863_c0_g1_i2,-0.140679611597586
TRINITY_DN2491_c0_g1::TRINITY_DN2491_c0_g1_i4,-0.319964328261462
TRINITY_DN2507_c1_g1::TRINITY_DN2507_c1_g1_i1,0.144269648276656
TRINITY_DN65985_c0_g1::TRINITY_DN65985_c0_g1_i3,-0.518453073164442
TRINITY_DN73403_c0_g1::TRINITY_DN73403_c0_g1_i3,-0.313968770529619
TRINITY_DN22473_c0_g1::TRINITY_DN22473_c0_g1_i8,-0.192079396702491
TRINITY_DN15825_c0_g1::TRINITY_DN15825_c0_g1_i1,0.146609339577765
TRINITY_DN356_c0_g1::TRINITY_DN356_c0_g1_i7,-0.210807991413157
TRINITY_DN16298_c0_g1::TRINITY_DN16298_c0_g1_i27,0.25998325029643
TRINITY_DN2486_c0_g1::TRINITY_DN2486_c0_g1_i13,0.173446269397441
TRINITY_DN6048_c0_g1::TRINITY_DN6048_c0_g1_i3,-0.255225548715071
TRINITY_DN1995_c0_g1::TRINITY_DN1995_c0_g1_i18,-0.211331091850462
TRINITY_DN2486_c0_g1::TRINITY_DN2486_c0_g1_i7,0.173446269397441
TRINITY_DN2486_c0_g1::TRINITY_DN2486_c0_g1_i26,0.173446269397441
TRINITY_DN8297_c0_g1::TRINITY_DN8297_c0_g1_i3,-0.0970163776381286
TRINITY_DN838_c0_g1::TRINITY_DN838_c0_g1_i4,0.125620275260014
TRINITY_DN14745_c0_g1::TRINITY_DN14745_c0_g1_i7,-0.0668894350044086
TRINITY_DN10382_c0_g1::TRINITY_DN10382_c0_g1_i11,0.14473694017777
TRINITY_DN14434_c0_g1::TRINITY_DN14434_c0_g1_i12,-0.206927988562978
TRINITY_DN304_c0_g1::TRINITY_DN304_c0_g1_i8,0.164074799267356
TRINITY_DN41323_c0_g1::TRINITY_DN41323_c0_g1_i2,-0.107471712865358
TRINITY_DN2692_c0_g1::TRINITY_DN2692_c0_g1_i1,0.10184838198684
TRINITY_DN3938_c0_g1::TRINITY_DN3938_c0_g1_i8,-0.158623519293382
TRINITY_DN17183_c1_g1::TRINITY_DN17183_c1_g1_i4,0.0837856704590003
TRINITY_DN2393_c1_g2::TRINITY_DN2393_c1_g2_i2,-0.0987470217784509
TRINITY_DN730_c0_g1::TRINITY_DN730_c0_g1_i18,0.045753102207327
TRINITY_DN7360_c0_g1::TRINITY_DN7360_c0_g1_i1,0.081352714107788
TRINITY_DN5776_c0_g1::TRINITY_DN5776_c0_g1_i14,0.0752524733500764
TRINITY_DN5776_c0_g1::TRINITY_DN5776_c0_g1_i6,0.0752524733500764
TRINITY_DN5776_c0_g1::TRINITY_DN5776_c0_g1_i9,0.0752524733500764
TRINITY_DN5776_c0_g1::TRINITY_DN5776_c0_g1_i16,0.0752524733500764
TRINITY_DN118_c0_g2::TRINITY_DN118_c0_g2_i1,-0.0861789728100008
TRINITY_DN118_c0_g2::TRINITY_DN118_c0_g2_i2,-0.0861789728100008
TRINITY_DN8909_c0_g1::TRINITY_DN8909_c0_g1_i4,0.154705464296459
TRINITY_DN8909_c0_g1::TRINITY_DN8909_c0_g1_i22,0.154705464296459
TRINITY_DN10845_c0_g1::TRINITY_DN10845_c0_g1_i1,-0.11115513127358
TRINITY_DN883_c0_g1::TRINITY_DN883_c0_g1_i10,-0.131213073850645
TRINITY_DN4343_c0_g1::TRINITY_DN4343_c0_g1_i3,-0.0721264671567163
TRINITY_DN1102_c0_g1::TRINITY_DN1102_c0_g1_i4,-0.0685833838201215
TRINITY_DN2603_c0_g1::TRINITY_DN2603_c0_g1_i15,0.103091807657242
TRINITY_DN3710_c0_g1::TRINITY_DN3710_c0_g1_i9,0.698117690149168
TRINITY_DN384_c0_g3::TRINITY_DN384_c0_g3_i1,0.205332238145956
TRINITY_DN841_c0_g1::TRINITY_DN841_c0_g1_i18,-1.06328882371482
TRINITY_DN4230_c0_g2::TRINITY_DN4230_c0_g2_i1,0.108665605995035
TRINITY_DN9700_c0_g1::TRINITY_DN9700_c0_g1_i17,-0.151550943428859
TRINITY_DN2342_c0_g1::TRINITY_DN2342_c0_g1_i1,-0.200182690812669
TRINITY_DN5643_c0_g1::TRINITY_DN5643_c0_g1_i59,0.194758704409674
TRINITY_DN291_c0_g1::TRINITY_DN291_c0_g1_i1,0.144131269353557
TRINITY_DN4587_c0_g1::TRINITY_DN4587_c0_g1_i14,-0.0559559292208309
TRINITY_DN13135_c0_g1::TRINITY_DN13135_c0_g1_i3,0.136444187305538
TRINITY_DN291_c0_g1::TRINITY_DN291_c0_g1_i27,0.144131269353557
TRINITY_DN5421_c0_g1::TRINITY_DN5421_c0_g1_i17,0.0819931895701478
TRINITY_DN5421_c0_g1::TRINITY_DN5421_c0_g1_i27,0.0819931895701478
TRINITY_DN143_c0_g1::TRINITY_DN143_c0_g1_i13,0.200987083817656
TRINITY_DN190_c0_g1::TRINITY_DN190_c0_g1_i42,-0.114722460223618
TRINITY_DN5421_c0_g1::TRINITY_DN5421_c0_g1_i23,0.0819931895701478
TRINITY_DN5421_c0_g1::TRINITY_DN5421_c0_g1_i5,0.0819931895701478
TRINITY_DN19963_c0_g1::TRINITY_DN19963_c0_g1_i18,0.0351196727779052
TRINITY_DN2307_c0_g1::TRINITY_DN2307_c0_g1_i14,-0.319758125485787
TRINITY_DN5414_c0_g1::TRINITY_DN5414_c0_g1_i25,-0.259092674723787
TRINITY_DN32515_c0_g1::TRINITY_DN32515_c0_g1_i3,0.0746904638111
